0.109000,7.225006,3.672092,0.000000,0.872000,89.981548,0.000000,7.999992,,0.047960
0.110000,7.225006,3.672964,0.000000,0.880000,89.980778,0.000000,7.999991,,0.048840
0.111000,7.225007,3.673844,0.000000,0.888000,89.979988,0.000000,7.999990,,0.049728
0.112000,7.225007,3.674732,0.000000,0.896000,89.979178,0.000000,7.999990,,0.050624
0.113000,7.225007,3.675628,0.000000,0.904000,89.978346,0.000000,7.999989,,0.051528
0.114000,7.225008,3.676533,0.000000,0.912000,89.977493,0.000000,7.999988,,0.052440
0.115000,7.225008,3.677445,0.000000,0.920000,89.976619,0.000000,7.999987,,0.053360
0.116000,7.225008,3.678365,0.000000,0.928000,89.975723,0.000000,7.999986,,0.054288
0.117000,7.225009,3.679293,0.000000,0.936000,89.974804,0.000000,7.999985,,0.055224
0.118000,7.225009,3.680229,0.000000,0.944000,89.973863,0.000000,7.999984,,0.056168
0.119000,7.225010,3.681173,0.000000,0.952000,89.972900,0.000000,7.999983,,0.057120
0.120000,7.225010,3.682126,0.000000,0.960000,89.971913,0.000000,7.999982,,0.058080
0.121000,7.225011,3.683086,0.000000,0.968000,89.970902,0.000000,7.999981,,0.059048
0.122000,7.225011,3.684054,0.000000,0.976000,89.969868,0.000000,7.999980,,0.060024
0.123000,7.225012,3.685030,0.000000,0.984000,89.968810,0.000000,7.999979,,0.061008
0.124000,7.225013,3.686014,0.000000,0.992000,89.967727,0.000000,7.999977,,0.062000
0.125000,7.225013,3.687006,0.000000,1.000000,89.966619,0.000000,7.999976,,0.063000
0.126000,7.225014,3.688007,0.000000,1.008000,89.965487,0.000000,7.999974,,0.064008
0.127000,7.225015,3.689015,0.000000,1.016000,89.964329,0.000000,7.999973,,0.065024
0.128000,7.225015,3.690031,0.000000,1.024000,89.963145,0.000000,7.999971,,0.066048
0.129000,7.225016,3.691055,0.000000,1.032000,89.961935,0.000000,7.999969,,0.067080
0.130000,7.225017,3.692087,0.000000,1.040000,89.960699,0.000000,7.999968,,0.068120
0.131000,7.225017,3.693128,0.000000,1.047999,89.959436,0.000000,7.999966,,0.069168
0.132000,7.225018,3.694176,0.000000,1.055999,89.958146,0.000000,7.999964,,0.070224
